,X1,X2,X3,X4,class
25516,0.0,0.0,0.8317721351414965,0.7652358167188898,0.0
25517,1.0,1.0,0.9266545608956904,0.7685265678105663,1.0
25518,0.0,0.0,0.7221138488518632,0.5033568365144855,0.0
25519,1.0,1.0,0.905323185397964,0.3158874504461987,1.0
25520,0.0,1.0,0.5503012105640653,0.4049888374662032,0.0
25521,0.0,1.0,0.3860577175765414,0.1217709237461402,1.0
25522,0.0,0.0,0.3450111776557399,0.8470635914610903,0.0
25523,0.0,1.0,0.7517001875696803,0.1405417448810105,1.0
25524,0.0,1.0,0.6282940258034017,0.6598667193700425,0.0
25525,1.0,1.0,0.0342167638193817,0.5004308882263341,1.0
25526,0.0,1.0,0.3184726637023803,0.6251333129790059,0.0
25527,1.0,1.0,0.9906223213066332,0.3463469049337907,1.0
25528,0.0,0.0,0.8416376328810873,0.5434144320529433,0.0
25529,0.0,1.0,0.6405943472731866,0.1002100661203448,1.0
25530,0.0,0.0,0.7059944099454353,0.8154886650290482,0.0
25531,1.0,1.0,0.0982044803180185,0.7104280494981853,1.0
25532,0.0,1.0,0.0883371227106263,0.9715589222290204,0.0
25533,1.0,0.0,0.7548233016182823,0.5200128241888232,1.0
25534,0.0,1.0,0.5143048900206462,0.7034110916201378,0.0
25535,1.0,1.0,0.4089130877375576,0.9140252364857993,1.0
25536,0.0,0.0,0.3378246123401415,0.3550736246973104,0.0
25537,1.0,1.0,0.7521142352568465,0.909183039190964,1.0
25538,1.0,0.0,0.5187207897015179,0.374128213288407,0.0
25539,0.0,1.0,0.9546841944385516,0.131477168822903,1.0
25540,0.0,1.0,0.4842990323520466,0.3580508457909233,0.0
25541,0.0,1.0,0.7361619282830798,0.4373621989523539,1.0
25542,0.0,0.0,0.988404166448333,0.6250643096397099,0.0
25543,1.0,1.0,0.6500486342554196,0.9438464180160678,1.0
25544,1.0,0.0,0.3809893361418673,0.7606499299621091,0.0
25545,0.0,1.0,0.9855033422548402,0.2337245105612855,1.0
25546,0.0,0.0,0.2797225697342838,0.0232580592904733,0.0
25547,0.0,1.0,0.7058079903932198,0.5211026399318536,1.0
25548,0.0,0.0,0.6726079313976416,0.1289455822773292,0.0
25549,0.0,1.0,0.0969124476365945,0.398279040922757,1.0
25550,0.0,0.0,0.6294218506152188,0.6727822718061008,0.0
25551,1.0,1.0,0.4108854984538767,0.4768071255032275,1.0
25552,0.0,0.0,0.8876572089977245,0.7641344882948073,0.0
25553,0.0,1.0,0.6528944816383736,0.1000052436024627,1.0
25554,0.0,0.0,0.9780597499048366,0.4262973476558265,0.0
25555,1.0,1.0,0.7410678682017731,0.2405987039589273,1.0
25556,1.0,0.0,0.8575531843702473,0.8891143070673032,0.0
25557,0.0,1.0,0.677149756706749,0.5190088373724806,1.0
25558,0.0,0.0,0.409884320862061,0.9295291970717962,0.0
25559,1.0,1.0,0.756334037509425,0.0453403993566088,1.0
25560,1.0,0.0,0.9685506077161816,0.979311164778046,0.0
25561,1.0,1.0,0.769213916465431,0.4088647100700635,1.0
25562,0.0,0.0,0.907614555912003,0.220289314194009,0.0
25563,1.0,0.0,0.9612046563163188,0.3134695008788351,1.0
25564,0.0,0.0,0.7954606772601279,0.0562517670933924,0.0
25565,1.0,0.0,0.0156653356776718,0.2170803244531328,1.0
25566,0.0,1.0,0.4931338784553636,0.6792517459970655,0.0
25567,0.0,1.0,0.8353210226377884,0.1115608596198859,1.0
25568,0.0,0.0,0.992075814226424,0.1303328080918224,0.0
25569,1.0,1.0,0.782971966452836,0.9035691301583884,1.0
25570,0.0,0.0,0.4333237627142385,0.7791433778929722,0.0
25571,1.0,1.0,0.0434639763554356,0.6719092025779517,1.0
25572,0.0,0.0,0.2006370002193085,0.408002147247998,0.0
25573,1.0,1.0,0.1534691606810486,0.9039431218604784,1.0
25574,1.0,0.0,0.6218307798038397,0.852985767509851,0.0
25575,1.0,1.0,0.0363140227379313,0.2824536123725073,1.0
25576,0.0,0.0,0.0061481612288766,0.932713645293478,0.0
25577,1.0,1.0,0.8135935882427924,0.7914882807503278,1.0
25578,0.0,0.0,0.6650307126352146,0.9246122635470728,0.0
25579,1.0,0.0,0.0470921491722559,0.1082871039284685,1.0
25580,0.0,1.0,0.5083422274189222,0.9973978470148592,0.0
25581,0.0,1.0,0.1695353132125618,0.0511331808500068,1.0
25582,0.0,1.0,0.482350116384852,0.7125669858196497,0.0
25583,1.0,1.0,0.4939834772172926,0.7018517284520288,1.0
25584,0.0,0.0,0.5330753542442043,0.5101192805019868,0.0
25585,1.0,1.0,0.0368871246831481,0.5761487616090405,1.0
25586,0.0,0.0,0.6182776732711321,0.8758054069593393,0.0
25587,1.0,0.0,0.9759153887195864,0.1561886009900689,1.0
25588,0.0,0.0,0.9109047952531164,0.1689953783859883,0.0
25589,1.0,1.0,0.5966587329586279,0.3651146777324744,1.0
25590,1.0,0.0,0.3873912623864751,0.5602685867711178,0.0
25591,1.0,1.0,0.9744062781953264,0.4631480032076749,1.0
25592,0.0,1.0,0.2295360317090888,0.9434850130247848,0.0
25593,1.0,1.0,0.8560392822715348,0.8788416514166021,1.0
25594,0.0,0.0,0.1709961246997688,0.5574660693382285,0.0
25595,1.0,0.0,0.8634408527133818,0.1583547499958296,1.0
25596,0.0,0.0,0.8389911738925465,0.7376436188190493,0.0
25597,0.0,1.0,0.4936186482156214,0.1499642749959611,1.0
25598,0.0,1.0,0.5772564162308668,0.3250935124992986,0.0
25599,1.0,1.0,0.0676489632530833,0.3109548130053581,1.0
25600,0.0,0.0,0.1152604284747464,0.4878490054842062,0.0
25601,1.0,0.0,0.3576813557540098,0.3803051550893525,1.0
25602,0.0,1.0,0.5751439962812447,0.9789009971892026,0.0
25603,1.0,0.0,0.8694481392168443,0.5415281107987707,1.0
25604,0.0,0.0,0.5805376306128224,0.1068328394553604,0.0
25605,1.0,0.0,0.7426501299777558,0.0032375507612483,1.0
25606,0.0,1.0,0.4405639480833663,0.6653192447968367,0.0
25607,1.0,1.0,0.2675183400859579,0.3568879781123559,1.0
25608,0.0,0.0,0.0028048339250313,0.6269532307467883,0.0
25609,1.0,1.0,0.6018458227007303,0.3089697856869224,1.0
25610,0.0,0.0,0.9305692796418472,0.8913821008870304,0.0
25611,0.0,1.0,0.1689763638606878,0.1721128513803683,1.0
25612,0.0,0.0,0.4663575472329098,0.2869925595476661,0.0
25613,1.0,1.0,0.6408860208936861,0.9432401287610156,1.0
25614,0.0,1.0,0.6094624441172346,0.6652470876612188,0.0
25615,1.0,1.0,0.1226348040582503,0.8200068452759425,1.0
25616,0.0,0.0,0.1943014754997418,0.3820832272727297,0.0
25617,1.0,1.0,0.2333587317154271,0.8923499621136742,1.0
25618,1.0,0.0,0.4724009102872476,0.7137649872942058,0.0
25619,1.0,1.0,0.842108803562837,0.4165840502054464,1.0
25620,0.0,0.0,0.8700601620248184,0.6574229512259793,0.0
25621,1.0,1.0,0.2710511380400373,0.0738383769672827,1.0
25622,1.0,0.0,0.2643422412097289,0.7706454044923381,0.0
25623,1.0,1.0,0.8668596209253069,0.6293600599213136,1.0
25624,0.0,0.0,0.6357623042095472,0.6552307735881887,0.0
25625,0.0,1.0,0.9760607586911312,0.0797373198252465,1.0
25626,0.0,1.0,0.9402332558356892,0.7776186368159048,0.0
25627,1.0,1.0,0.8496144293349916,0.5013383004790848,1.0
25628,0.0,1.0,0.9932039004693278,0.977980293334084,0.0
25629,1.0,0.0,0.6791258383609277,0.2955107415698732,1.0
25630,1.0,0.0,0.5580025407934592,0.3672335759309928,0.0
25631,1.0,0.0,0.386908825200369,0.0079733604477928,1.0
25632,0.0,0.0,0.9624079796777528,0.881082776649442,0.0
25633,1.0,1.0,0.2957567061741932,0.9785738509432624,1.0
25634,1.0,0.0,0.7316454274369393,0.959639719770706,0.0
25635,1.0,1.0,0.1481221763646559,0.3091123503256117,1.0
25636,1.0,0.0,0.2835765113371533,0.785002321523994,0.0
25637,1.0,0.0,0.0412649851893095,0.1693710533036966,1.0
25638,0.0,1.0,0.6895416467490425,0.6121998820682426,0.0
25639,1.0,1.0,0.2841359474401035,0.572309250255266,1.0
25640,1.0,0.0,0.6956877393649838,0.5833111716721072,0.0
25641,0.0,1.0,0.7281654441262259,0.3505091239098024,1.0
25642,0.0,0.0,0.977669097925418,0.3999806035936152,0.0
25643,0.0,1.0,0.1360458851490951,0.4812668022201255,1.0
25644,1.0,0.0,0.9217568750255332,0.8012236075254134,0.0
25645,1.0,1.0,0.7019675977413273,0.0375847790807863,1.0
25646,0.0,1.0,0.6243937410714938,0.4527526737968995,0.0
25647,0.0,1.0,0.911971245579377,0.128428942500785,1.0
25648,0.0,1.0,0.7358728161068454,0.8830519021883668,0.0
25649,1.0,0.0,0.9402790200968384,0.1428506472729438,1.0
25650,0.0,1.0,0.4888411153941637,0.9956750391548834,0.0
25651,1.0,0.0,0.798942382594581,0.7064536278072568,1.0
25652,0.0,1.0,0.5923160672688897,0.5593721072411373,0.0
25653,1.0,0.0,0.9452378879450936,0.2998984224003994,1.0
25654,0.0,0.0,0.0582140002297627,0.6919018490644228,0.0
25655,1.0,1.0,0.9659873744066552,0.3564200336211874,1.0
25656,0.0,1.0,0.0348763714082234,0.7549376888769861,0.0
25657,1.0,1.0,0.9535348962306868,0.6542452428410125,1.0
25658,0.0,0.0,0.5777704497278024,0.2185119892312316,0.0
25659,0.0,1.0,0.187714913180499,0.4256993877879763,1.0
25660,0.0,1.0,0.4176540622759686,0.8177624710940216,0.0
25661,1.0,0.0,0.3680163314808212,0.0290647265619483,1.0
25662,1.0,0.0,0.6820582102187641,0.675874099587103,0.0
25663,1.0,1.0,0.5006773087538033,0.3660322239762392,1.0
25664,1.0,0.0,0.5287006980362707,0.5490391361027873,0.0
25665,1.0,1.0,0.0063334126675542,0.9233141405006848,1.0
25666,0.0,0.0,0.5713812208767676,0.5166963102105249,0.0
25667,1.0,1.0,0.6321224846527252,0.344592380920522,1.0
25668,0.0,0.0,0.7752577646121319,0.0225509719448377,0.0
25669,1.0,1.0,0.162386553656069,0.1242872724554944,1.0
25670,0.0,0.0,0.710006894297466,0.6146795645105632,0.0
25671,1.0,0.0,0.7108466766470511,0.086664898054627,1.0
25672,0.0,1.0,0.3670864240310462,0.4819912980415169,0.0
25673,1.0,0.0,0.1554818541194587,0.566548223958816,1.0
25674,0.0,0.0,0.0511726757400043,0.399403343268454,0.0
25675,1.0,1.0,0.6842890978182326,0.1939568528927712,1.0
25676,1.0,0.0,0.4651653623761421,0.8284467893758778,0.0
25677,1.0,1.0,0.0887931205769473,0.6606105474275937,1.0
25678,1.0,0.0,0.3068812307202504,0.8764314525398529,0.0
25679,0.0,1.0,0.1560048379593919,0.1725636827436378,1.0
25680,1.0,0.0,0.0453605922898258,0.6659590735504093,0.0
25681,0.0,1.0,0.8411342637469743,0.7307066989312909,1.0
25682,0.0,0.0,0.2091666301783462,0.4069105708028228,0.0
25683,0.0,1.0,0.8869012372051333,0.6551585296994624,1.0
25684,0.0,0.0,0.8528558269954156,0.4372889416249766,0.0
25685,1.0,0.0,0.1930079115319998,0.5522871710520821,1.0
25686,0.0,0.0,0.1425982608974724,0.8095602953127026,0.0
25687,1.0,1.0,0.6624352934076734,0.6883921918480196,1.0
25688,1.0,0.0,0.1103238921059224,0.9309174886742902,0.0
25689,1.0,0.0,0.1975563015517533,0.6179756324609216,1.0
25690,0.0,1.0,0.2746252425327813,0.7566020738287236,0.0
25691,1.0,1.0,0.6166003122954671,0.2972121637191649,1.0
25692,0.0,1.0,0.7276110838811919,0.8287173842962025,0.0
25693,1.0,0.0,0.0122281545270389,0.2325517349515166,1.0
25694,1.0,0.0,0.0555751050599909,0.7444936709134118,0.0
25695,1.0,1.0,0.4769567434683558,0.3528740874280961,1.0
25696,0.0,0.0,0.284025876812465,0.0261527986417482,0.0
25697,1.0,1.0,0.2468562794777091,0.1686349882678484,1.0
25698,0.0,0.0,0.4355170858720847,0.9823252088442654,0.0
25699,0.0,1.0,0.2150631069018903,0.3890565601470498,1.0
25700,0.0,1.0,0.086489224091931,0.9055407406838732,0.0
25701,1.0,1.0,0.6198564650722734,0.5453355604239248,1.0
25702,1.0,0.0,0.273738903886833,0.9366018363327744,0.0
25703,0.0,1.0,0.923991226008216,0.0841462460217121,1.0
25704,0.0,0.0,0.5341587255318271,0.0963670575843582,0.0
25705,1.0,1.0,0.8820045683697504,0.9588054865613848,1.0
25706,0.0,0.0,0.734289378065258,0.1635688024818697,0.0
25707,1.0,1.0,0.5800433253046771,0.7594581872802965,1.0
25708,0.0,1.0,0.310772355488624,0.6240685812829384,0.0
25709,0.0,1.0,0.9158175982449016,0.1287351536912175,1.0
25710,0.0,1.0,0.6794523649591919,0.9825683041847196,0.0
25711,1.0,1.0,0.592194453901725,0.7596531938505687,1.0
25712,0.0,0.0,0.5356871243144866,0.704441873235518,0.0
25713,1.0,1.0,0.1447961223164081,0.4494987708311302,1.0
25714,0.0,0.0,0.7854616544801146,0.4468489524907351,0.0
25715,1.0,0.0,0.7571026912181491,0.0997003795913628,1.0
25716,0.0,0.0,0.3619093041884996,0.2275723703178822,0.0
25717,1.0,0.0,0.8040511462400669,0.1283250577945842,1.0
25718,1.0,0.0,0.499774816201206,0.485673671159656,0.0
25719,1.0,0.0,0.94022140751226,0.3062376672693135,1.0
25720,1.0,0.0,0.8064106416894635,0.8290792004552278,0.0
25721,1.0,0.0,0.3787061936587498,0.2331248561257008,1.0
25722,1.0,0.0,0.5061583920516444,0.721618753433448,0.0
25723,1.0,0.0,0.5700017392360555,0.1713034067326387,1.0
25724,0.0,1.0,0.8746321784920589,0.9448622956803212,0.0
25725,0.0,1.0,0.1359135498878041,0.5754728072449308,1.0
25726,0.0,0.0,0.0809422245038291,0.8121286827329,0.0
25727,1.0,1.0,0.6847653970322917,0.8227215307375607,1.0
25728,0.0,0.0,0.8697002147414694,0.0542073787214075,0.0
25729,1.0,0.0,0.3259138232275578,0.2637857074118552,1.0
25730,0.0,0.0,0.133439614168261,0.3401366042596164,0.0
25731,1.0,1.0,0.3160348077299282,0.1903527950020419,1.0
25732,1.0,0.0,0.2572352090458204,0.7714991610960208,0.0
25733,1.0,0.0,0.3433236303623601,0.1981702355425083,1.0
25734,1.0,0.0,0.7030206653524859,0.8882452985791708,0.0
25735,1.0,0.0,0.1668442612199223,0.3190527926775357,1.0
25736,0.0,1.0,0.3671728477746209,0.8330538796734598,0.0
25737,1.0,1.0,0.350684976103303,0.7581887320764369,1.0
25738,0.0,0.0,0.4640682362212417,0.5114703528054935,0.0
25739,1.0,0.0,0.7616569224736086,0.4373787502426569,1.0
25740,0.0,1.0,0.6429208852941141,0.4934749534550714,0.0
25741,0.0,1.0,0.1093621652836664,0.313632945688195,1.0
25742,0.0,0.0,0.6943902360790877,0.551714947702351,0.0
25743,1.0,1.0,0.0716740897505737,0.3101475658977639,1.0
25744,0.0,1.0,0.4217829650812074,0.5218716068108454,0.0
25745,1.0,1.0,0.7416291255277214,0.7256367650085458,1.0
25746,1.0,0.0,0.6721248910830515,0.9625143866881628,0.0
25747,1.0,1.0,0.5073725905218128,0.3527463668120592,1.0
25748,0.0,0.0,0.5072484570405701,0.2196368812547453,0.0
25749,1.0,0.0,0.7527621792208671,0.5463163757228746,1.0
25750,0.0,1.0,0.5493992814270815,0.7155948598493409,0.0
25751,0.0,1.0,0.4228008041940699,0.0643760753557222,1.0
25752,0.0,0.0,0.9942950939916152,0.0854680611745869,0.0
25753,1.0,1.0,0.6083795112634081,0.8653413350068531,1.0
25754,0.0,0.0,0.6479072049555149,0.7785799414600418,0.0
25755,1.0,0.0,0.6658206836042313,0.1690739237180496,1.0
25756,0.0,0.0,0.3137248188381469,0.8514487257988942,0.0
25757,1.0,0.0,0.8060855512736558,0.7365879800621283,1.0
25758,0.0,0.0,0.6311820012637962,0.614785078853076,0.0
25759,1.0,1.0,0.9488853378599532,0.6953988264591726,1.0
25760,0.0,1.0,0.5132636792630244,0.7148020660040966,0.0
25761,0.0,1.0,0.1958813056956907,0.550735679411097,1.0
25762,0.0,0.0,0.0920032536290224,0.7015485907071594,0.0
25763,1.0,0.0,0.9252078880023364,0.4115953234292718,1.0
25764,0.0,0.0,0.1942481456658387,0.8264560043801101,0.0
25765,1.0,0.0,0.2522017202707326,0.028467441567316,1.0
25766,1.0,0.0,0.3814146145485685,0.8430896668973134,0.0
25767,1.0,0.0,0.3380935843537466,0.254753278024192,1.0
25768,0.0,0.0,0.3454479430073573,0.4749966701006948,0.0
25769,1.0,0.0,0.9177785972170156,0.0607754493062761,1.0
25770,0.0,0.0,0.4954323982811857,0.2994534013202251,0.0
25771,1.0,1.0,0.5175147803064766,0.2765973543791833,1.0
25772,0.0,0.0,0.026396185168025,0.852047963998519,0.0
25773,1.0,0.0,0.3742490403877128,0.0573003592636047,1.0
25774,1.0,0.0,0.2192167007461729,0.7799913489057847,0.0
25775,0.0,1.0,0.4840825339170175,0.1212796016578651,1.0
25776,0.0,0.0,0.1946052935977448,0.9762738264640672,0.0
25777,1.0,1.0,0.1105769914379454,0.317562393745883,1.0
25778,0.0,1.0,0.8046260643901396,0.903219215974128,0.0
25779,1.0,1.0,0.918046763665263,0.7698457876991994,1.0
25780,0.0,0.0,0.817309102209073,0.5041686176010014,0.0
25781,0.0,1.0,0.3374922823762607,0.170563153422264,1.0
25782,1.0,0.0,0.018292629250687,0.6376328153324352,0.0
25783,1.0,1.0,0.933199294836252,0.8809158810664443,1.0
25784,0.0,1.0,0.3479555521415028,0.4615441573546286,0.0
25785,1.0,0.0,0.6928744929185612,0.1376998972826181,1.0
25786,0.0,1.0,0.5281681736709916,0.8725692558064527,0.0
25787,1.0,1.0,0.9338893817109934,0.8280507883367643,1.0
25788,0.0,1.0,0.9684291997549228,0.5915854955661992,0.0
25789,0.0,1.0,0.8230960115511028,0.0406826193551446,1.0
25790,0.0,0.0,0.4955379689395489,0.258370087651928,0.0
25791,1.0,0.0,0.0523098931387673,0.1191066082942787,1.0
25792,0.0,0.0,0.7704519648649126,0.8893856479308908,0.0
25793,0.0,1.0,0.2489007802650685,0.1746268040626734,1.0
25794,0.0,1.0,0.5408405839382234,0.7285880870253005,0.0
25795,0.0,1.0,0.915108668871823,0.0667517773765203,1.0
25796,0.0,0.0,0.60491465631564,0.6266659628027227,0.0
25797,1.0,1.0,0.0897562925397448,0.6701064583214185,1.0
25798,0.0,0.0,0.9795594388286284,0.2693521139573962,0.0
25799,1.0,0.0,0.6840775063835698,0.3672812014224377,1.0
25800,1.0,0.0,0.4751450990427492,0.8670256565024367,0.0
25801,1.0,0.0,0.9155415765040528,0.4223120735650111,1.0
25802,0.0,0.0,0.3164934203082493,0.3422304970365641,0.0
25803,1.0,1.0,0.3387597567899942,0.6684310200019089,1.0
25804,0.0,0.0,0.8919090408421364,0.1172480269324212,0.0
25805,1.0,1.0,0.5875290522881079,0.780194059247356,1.0
25806,0.0,0.0,0.8521712244557295,0.371992747259233,0.0
25807,1.0,1.0,0.813761109891506,0.5219470132585826,1.0
25808,0.0,1.0,0.5091018277899874,0.8438783593026817,0.0
25809,1.0,1.0,0.4050759837118064,0.6664822446790889,1.0
25810,0.0,1.0,0.5016299131449475,0.843582137939369,0.0
25811,0.0,1.0,0.8293561510199572,0.4604443681946457,1.0
25812,0.0,1.0,0.5250145738681281,0.3190449710044272,0.0
25813,1.0,1.0,0.2286155178446287,0.364281947507591,1.0
25814,1.0,0.0,0.99204473426553,0.6014288431229184,0.0
25815,1.0,1.0,0.0140090472461595,0.1904729460241181,1.0
25816,0.0,0.0,0.4873262681549668,0.1679289337835862,0.0
25817,1.0,1.0,0.3944220653996154,0.0642744419048443,1.0
25818,0.0,0.0,0.5703298448265512,0.7213976370253086,0.0
25819,1.0,1.0,0.9302707330999758,0.902596450528922,1.0
25820,0.0,0.0,0.2769545793081073,0.97433865061984,0.0
25821,0.0,1.0,0.7107037519677927,0.4362300273128814,1.0
25822,0.0,0.0,0.0645801148507685,0.1368593149958694,0.0
25823,1.0,1.0,0.358400914106235,0.2499492729663524,1.0
25824,0.0,0.0,0.0910037053038439,0.054438738301154,0.0
25825,1.0,1.0,0.663269160924937,0.982995897746342,1.0
25826,0.0,0.0,0.967902080503812,0.2152909278120206,0.0
25827,1.0,1.0,0.25884129398779,0.3860460146753929,1.0
25828,1.0,0.0,0.465018268556136,0.5487873888331547,0.0
25829,1.0,0.0,0.4303592547037514,0.2576306618620314,1.0
25830,1.0,0.0,0.6101983727789535,0.8852092952401448,0.0
25831,1.0,1.0,0.6467298677607595,0.7941175632616554,1.0
25832,1.0,0.0,0.3405177112086495,0.7899639622025183,0.0
25833,1.0,1.0,0.8647401044727123,0.4683441618335863,1.0
25834,0.0,1.0,0.5027228873886574,0.8391051754204489,0.0
25835,1.0,0.0,0.2252636124036922,0.2686400459112567,1.0
25836,1.0,0.0,0.5217806924527093,0.4267824468225327,0.0
25837,0.0,1.0,0.9397500775521604,0.4523799509836305,1.0
25838,0.0,0.0,0.1616150864640925,0.9715925570888104,0.0
25839,0.0,1.0,0.2200685429281262,0.2241471575861878,1.0
25840,0.0,1.0,0.4554584167517934,0.537199128198135,0.0
25841,1.0,1.0,0.521700071178918,0.761032483993659,1.0
25842,0.0,1.0,0.15168125732899,0.9507971349999644,0.0
25843,1.0,0.0,0.0771896030501967,0.0695370801645668,1.0
25844,0.0,0.0,0.5059420471306202,0.1729971323849533,0.0
25845,1.0,1.0,0.3594666579220564,0.7909409692816044,1.0
25846,0.0,0.0,0.0992196978513784,0.1185331522076296,0.0
25847,1.0,0.0,0.8399043131676754,0.6625998206852257,1.0
25848,1.0,0.0,0.9834473709001288,0.7450952426951781,0.0
25849,1.0,1.0,0.0652047052368184,0.4182728463587764,1.0
25850,1.0,0.0,0.9062140168835544,0.7897122207398133,0.0
25851,1.0,0.0,0.1859035676068915,0.4165505456353052,1.0
25852,1.0,0.0,0.156512276419393,0.8230327733844811,0.0
25853,1.0,1.0,0.0296124509556536,0.0824511046785602,1.0
25854,0.0,0.0,0.0795392124620086,0.0857284275388341,0.0
25855,0.0,1.0,0.2615994574713449,0.4744419963959452,1.0
25856,1.0,0.0,0.8649452244720811,0.951393004762884,0.0
25857,1.0,1.0,0.080511056817521,0.9630422745218948,1.0
25858,1.0,0.0,0.5227489160658856,0.4758990451544892,0.0
25859,0.0,1.0,0.1859871322986895,0.6072599509886515,1.0
25860,0.0,0.0,0.5305512366676537,0.7580362843428065,0.0
25861,0.0,1.0,0.7041481689889242,0.2636373037648218,1.0
25862,1.0,0.0,0.92604971716854,0.7074162454393984,0.0
25863,1.0,1.0,0.230318059934688,0.4445878648978886,1.0
25864,0.0,1.0,0.2115581297843698,0.8007526446141988,0.0
25865,1.0,1.0,0.7013509876233611,0.1725762447226304,1.0
25866,0.0,0.0,0.071091464969184,0.912759502512756,0.0
25867,1.0,0.0,0.944025451954424,0.3400189693904913,1.0
25868,1.0,0.0,0.3462847194146645,0.9744456860603942,0.0
25869,0.0,1.0,0.123954868302134,0.5162641063265792,1.0
25870,0.0,0.0,0.9719400327340948,0.3060878742589471,0.0
25871,1.0,0.0,0.8112155744594792,0.5183597818650952,1.0
25872,1.0,0.0,0.8057975123315253,0.7993502691685633,0.0
25873,1.0,1.0,0.6171254478278454,0.1582225104797565,1.0
25874,0.0,0.0,0.7839922779071029,0.0225134967832317,0.0
25875,1.0,0.0,0.4391864599237196,0.0170520213086436,1.0
25876,1.0,0.0,0.7486222804345058,0.839632836232479,0.0
25877,1.0,1.0,0.6352956423993492,0.0033576275234916,1.0
25878,0.0,1.0,0.7433456275828212,0.8729497375384855,0.0
25879,1.0,0.0,0.2921932343340655,0.3744748068887764,1.0
25880,0.0,0.0,0.9054469183072044,0.4230417611951467,0.0
25881,1.0,1.0,0.728677021622422,0.5624336254436364,1.0
25882,0.0,0.0,0.9265600406317576,0.3640426844723153,0.0
25883,1.0,1.0,0.8461268247868498,0.9015320291593594,1.0
25884,0.0,0.0,0.336657233667215,0.7470613966754849,0.0
25885,1.0,1.0,0.4070001449015761,0.5394584204066688,1.0
25886,0.0,0.0,0.8901717318810164,0.2059960259233496,0.0
25887,1.0,0.0,0.5313462378962552,0.1532851763801572,1.0
25888,1.0,0.0,0.6690224439956525,0.9090872190062644,0.0
25889,1.0,1.0,0.510680442390582,0.2947835099813356,1.0
25890,0.0,1.0,0.4652544632335702,0.7770452009372847,0.0
25891,1.0,1.0,0.2554560381341145,0.2487140206589885,1.0
25892,1.0,0.0,0.6095282722070879,0.6807006977743495,0.0
25893,0.0,1.0,0.0372112462762252,0.4500760082298977,1.0
25894,0.0,1.0,0.9752965222588564,0.833068598452794,0.0
25895,1.0,0.0,0.1033374430712014,0.1536294864040054,1.0
25896,0.0,1.0,0.7179128305563625,0.9045708794423708,0.0
25897,1.0,0.0,0.3826797428763805,0.0559408498441817,1.0
25898,0.0,1.0,0.5331118767603206,0.7256428589918026,0.0
25899,1.0,0.0,0.8525360053653018,0.4685259657189952,1.0
25900,0.0,0.0,0.8994283742886502,0.1219839117720971,0.0
25901,1.0,0.0,0.6905076490524726,0.519870144349872,1.0
25902,1.0,0.0,0.2793444479979594,0.96522787373238,0.0
25903,1.0,1.0,0.6097941620742465,0.6213978768905866,1.0
25904,0.0,1.0,0.9931740085463944,0.6394640654942085,0.0
25905,1.0,1.0,0.1546797428056658,0.4080347995814907,1.0
25906,0.0,1.0,0.9285823140636592,0.6986696957033233,0.0
25907,1.0,0.0,0.1927506426096651,0.7262829081709996,1.0
25908,0.0,0.0,0.8944341288340095,0.0057192532205545,0.0
25909,0.0,1.0,0.2627564352403425,0.1770480468945032,1.0
25910,1.0,0.0,0.0273057065812298,0.8179295056631052,0.0
25911,1.0,1.0,0.7089420290102028,0.0282442990822926,1.0
25912,0.0,1.0,0.441440421751498,0.6692207454443239,0.0
25913,0.0,1.0,0.2994120310662309,0.5111908310515088,1.0
25914,0.0,0.0,0.937287297818496,0.6076035983318365,0.0
25915,1.0,1.0,0.403298487935293,0.1591370234113241,1.0
25916,1.0,0.0,0.5475660738799122,0.4539297328281031,0.0
25917,1.0,1.0,0.5348655475388415,0.6102226979624993,1.0
25918,0.0,0.0,0.6876813999284502,0.1785846893694441,0.0
25919,1.0,0.0,0.237005214712075,0.2682173748975425,1.0
25920,0.0,0.0,0.2343162588909499,0.9287819629986768,0.0
25921,1.0,1.0,0.4361245532167707,0.0789272500122086,1.0
25922,1.0,0.0,0.1138187915165954,0.9416177600970376,0.0
25923,1.0,1.0,0.9777511197906452,0.8583598700972621,1.0
25924,0.0,1.0,0.323732947559453,0.5336147162658116,0.0
25925,0.0,1.0,0.1775628774159001,0.4428714058971048,1.0
25926,1.0,0.0,0.9243197734650754,0.895095996231165,0.0
25927,1.0,0.0,0.700238121994317,0.4979594365171245,1.0
25928,1.0,0.0,0.5246505268075361,0.6824129489849662,0.0
25929,1.0,1.0,0.2232770352771724,0.1584012478145285,1.0
25930,0.0,1.0,0.0097454976231263,0.9998912513790772,0.0
25931,1.0,1.0,0.3233583619565863,0.6648542743906029,1.0
25932,0.0,1.0,0.0385825139309103,0.9697877115643492,0.0
25933,0.0,1.0,0.9204518121168216,0.1876031496888555,1.0
25934,1.0,0.0,0.5988417426691178,0.5075954027300925,0.0
25935,1.0,1.0,0.1600778983466415,0.0906737333012601,1.0
25936,0.0,1.0,0.5512387301229528,0.8244594145237174,0.0
25937,1.0,0.0,0.8418950568804652,0.5484040971793638,1.0
25938,1.0,0.0,0.7852957247652874,0.8894422185207916,0.0
25939,1.0,0.0,0.7567126305551112,0.6876937372130539,1.0
25940,0.0,0.0,0.4055724774688358,0.759550838383806,0.0
25941,1.0,0.0,0.7688243346778777,0.2509300260776286,1.0
25942,0.0,0.0,0.2394932361192219,0.6615768313732969,0.0
